x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1325.8,868.1,320.0,1504.17,-57.6
-1315.8,853.0,320.0,1498.04,-57.54
-1305.5,840.5,320.0,1492.74,-57.5
-1294.9,829.4,390.0,1480.24,-57.47
-1283.6,819.2,390.0,1459.69,-57.42
-1267.3,807.7,240.0,1392.45,-57.17
-1245.9,795.0,240.0,1326.89,-56.78
-1214.5,779.7,160.0,1214.33,-55.6
-1174.9,763.6,160.0,1123.11,-53.95
-1128.8,746.8,80.0,1048.79,-52.05
-1076.1,728.1,80.0,967.06,-50.2
-1016.3,709.4,80.0,907.88,-47.19
-949.5,692.1,-80.0,863.09,-43.22
-875.7,677.6,-240.0,826.98,-38.08
-795.2,667.1,-480.0,802.74,-31.97
-712.9,663.0,-390.0,793.85,-25.92
-629.4,664.9,-560.0,795.07,-20.24
-550.0,674.5,-640.0,809.19,-14.89
-474.2,690.8,-720.0,837.54,-10.32
-402.5,713.5,-640.0,878.91,-7.19
