x_mm,y_mm,speed_mms,distance_mm,angle_deg
658.0,1911.0,480.0,2021.11,19.0
647.0,1902.0,390.0,2009.03,18.79
608.0,1873.0,390.0,1969.21,17.98
566.0,1852.0,320.0,1936.56,16.99
521.0,1842.0,240.0,1914.26,15.79
467.0,1840.0,80.0,1898.34,14.24
364.0,1824.0,0.0,1859.97,11.29
285.0,1783.0,80.0,1805.63,9.08
201.0,1749.0,80.0,1760.51,6.56
110.0,1737.0,80.0,1740.48,3.62
28.0,1727.0,80.0,1727.23,0.93
-51.0,1727.0,0.0,1727.75,-1.69
-113.0,1713.0,80.0,1716.72,-3.77
-161.0,1679.0,80.0,1686.7,-5.48
-211.0,1636.0,80.0,1649.55,-7.35
-256.0,1588.0,80.0,1608.5,-9.16
-322.0,1544.0,-80.0,1577.22,-11.78
-404.0,1484.0,-160.0,1538.01,-15.23
-485.0,1404.0,-80.0,1485.41,-19.06
-569.0,1340.0,-160.0,1455.8,-23.01
