x_mm,y_mm,speed_mms,distance_mm,angle_deg
539.4,1720.3,480.0,1796.81,18.39
548.0,1717.1,320.0,1795.56,18.17
555.1,1713.9,240.0,1791.14,18.15
559.8,1710.5,160.0,1784.81,18.15
562.3,1706.3,80.0,1775.95,18.21
562.7,1701.4,320.0,1766.15,18.18
560.3,1696.8,240.0,1760.88,17.76
555.5,1693.0,-160.0,1754.75,17.34
548.0,1690.2,-240.0,1748.03,16.62
534.9,1688.1,-390.0,1737.17,14.74
519.4,1685.1,-160.0,1724.93,13.82
501.0,1681.9,-480.0,1715.71,12.66
479.4,1680.2,-720.0,1719.36,11.47
455.5,1679.5,-640.0,1718.49,10.63
428.2,1680.4,-1190.0,1719.28,9.44
397.0,1683.1,-1590.0,1721.67,7.98
362.2,1687.7,-2390.0,1733.33,6.26
318.3,1699.1,2150.0,1790.97,2.69
265.5,1720.4,2240.0,1888.21,-0.85
208.1,1754.7,1920.0,2027.3,-3.73
