x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1241.0,1198.0,160.0,1724.9,-46.01
-1257.0,1190.0,390.0,1730.94,-46.57
-1273.0,1175.0,390.0,1732.38,-47.29
-1283.0,1158.0,390.0,1728.31,-47.93
-1278.0,1136.0,560.0,1709.91,-48.37
-1272.0,1117.0,160.0,1692.83,-48.71
-1268.0,1102.0,160.0,1679.95,-49.01
-1260.0,1091.0,160.0,1666.7,-49.11
-1257.0,1073.0,390.0,1652.69,-49.52
-1252.0,1053.0,390.0,1635.94,-49.93
-1240.0,1027.0,560.0,1610.07,-50.37
-1226.0,1002.0,560.0,1583.38,-50.74
-1200.0,950.0,640.0,1530.52,-51.63
-1178.0,904.0,640.0,1484.89,-52.5
-1148.0,881.0,390.0,1447.09,-52.5
-1127.0,865.0,320.0,1420.69,-52.49
-1113.0,849.0,480.0,1399.85,-52.66
-1095.0,821.0,480.0,1368.6,-53.14
-1058.0,775.0,320.0,1311.48,-53.78
-1007.0,751.0,240.0,1256.2,-53.29
