x_mm,y_mm,speed_mms,distance_mm,angle_deg
-313.1,1452.4,-1120.0,1758.5,-24.28
-405.6,1478.9,-320.0,1835.55,-27.37
-498.0,1506.7,-240.0,1878.8,-30.13
-585.7,1529.3,-320.0,1860.72,-32.0
-668.5,1547.0,-160.0,1862.68,-33.68
-749.7,1560.4,-880.0,1896.48,-35.34
-830.4,1569.8,-480.0,1940.03,-36.57
-909.0,1573.4,-80.0,1966.98,-38.0
-984.4,1573.7,-80.0,1982.6,-39.31
-1053.2,1568.6,-240.0,1982.22,-40.33
-1111.7,1558.2,-390.0,1989.44,-41.11
-1161.6,1544.3,-480.0,2006.67,-42.01
-1206.0,1530.5,-560.0,2033.45,-43.01
-1250.4,1519.0,-320.0,2045.79,-44.35
-1294.0,1505.3,-390.0,2038.27,-46.11
-1336.2,1487.7,-390.0,2046.22,-47.93
-1377.5,1470.9,-560.0,2096.15,-48.46
-1417.6,1455.8,-320.0,2134.42,-49.05
-1460.4,1443.4,-80.0,2196.35,-50.06
-1506.2,1432.7,-320.0,2236.58,-51.12
