x_mm,y_mm,speed_mms,distance_mm,angle_deg
29.0,286.0,-240.0,287.47,5.79
41.0,289.0,-240.0,291.89,8.07
78.0,297.0,-240.0,307.07,14.72
112.0,306.0,-240.0,325.85,20.1
141.0,316.0,-240.0,346.03,24.05
168.0,328.0,-240.0,368.52,27.12
203.0,334.0,-320.0,390.85,31.29
236.0,343.0,-320.0,416.35,34.53
267.0,356.0,-320.0,445.0,36.87
283.0,373.0,-320.0,468.21,37.19
301.0,391.0,-320.0,493.44,37.59
318.0,409.0,-320.0,518.08,37.87
336.0,427.0,-240.0,543.35,38.2
351.0,447.0,-160.0,568.34,38.14
370.0,467.0,-320.0,595.81,38.39
386.0,487.0,-160.0,621.42,38.4
400.0,508.0,-240.0,646.58,38.22
414.0,531.0,-320.0,673.32,37.94
427.0,565.0,-240.0,708.2,37.08
445.0,624.0,-390.0,766.42,35.49
