x_mm,y_mm,speed_mms,distance_mm,angle_deg
873.0,1414.0,0.0,1661.78,31.69
874.0,1415.0,-80.0,1663.16,31.7
877.0,1413.0,80.0,1663.04,31.83
877.0,1413.0,-80.0,1663.04,31.83
875.0,1414.0,-80.0,1662.84,31.75
875.0,1414.0,0.0,1662.84,31.75
877.0,1417.0,-80.0,1666.44,31.75
879.0,1420.0,-80.0,1670.04,31.76
882.0,1423.0,-80.0,1674.17,31.79
886.0,1423.0,-80.0,1676.28,31.91
892.0,1423.0,-80.0,1679.46,32.08
895.0,1421.0,0.0,1679.36,32.2
900.0,1420.0,0.0,1681.19,32.37
906.0,1419.0,0.0,1683.57,32.56
912.0,1418.0,0.0,1685.96,32.75
914.0,1413.0,0.0,1682.84,32.9
912.0,1411.0,0.0,1680.08,32.88
907.0,1409.0,0.0,1675.69,32.77
906.0,1407.0,0.0,1673.46,32.78
907.0,1407.0,0.0,1674.01,32.81
