x_mm,y_mm,speed_mms,distance_mm,angle_deg
-8.5,742.0,0.0,742.0,0.08
-6.8,741.0,0.0,739.01,0.23
-4.9,739.8,0.0,735.01,0.31
-3.1,738.6,0.0,733.01,0.31
-1.7,738.1,0.0,735.0,0.08
-0.7,738.2,0.0,737.0,-0.08
-0.2,738.2,0.0,737.01,-0.23
-0.2,737.9,0.0,736.02,-0.47
-0.6,737.2,0.0,735.04,-0.62
-1.6,736.4,0.0,735.08,-0.86
-3.0,735.6,0.0,734.12,-1.01
-5.4,735.1,0.0,734.3,-1.64
-8.2,735.2,0.0,736.39,-1.87
-11.0,735.7,0.0,738.39,-1.86
-13.4,736.3,0.0,741.36,-1.78
-15.4,736.9,0.0,743.3,-1.62
-16.9,737.6,0.0,744.22,-1.39
-17.9,738.4,0.0,744.17,-1.23
-18.4,739.3,0.0,744.11,-1.0
-18.4,740.5,0.0,747.08,-0.84
