x_mm,y_mm,speed_mms,distance_mm,angle_deg
48.2,3012.2,0.0,2992.01,-0.15
24.8,3005.0,0.0,2993.08,-0.42
3.0,2999.8,0.0,2999.12,-0.52
-13.0,3002.0,0.0,3025.12,-0.51
-22.2,3008.4,0.0,3033.12,-0.51
-26.8,3018.0,0.0,3040.16,-0.58
-29.8,3028.4,0.0,3045.22,-0.7
-32.8,3038.4,0.0,3049.29,-0.79
-37.0,3044.2,0.0,3054.38,-0.9
-44.6,3048.2,0.0,3053.69,-1.22
-55.4,3050.2,0.0,3051.18,-1.6
-69.0,3050.8,0.0,3049.81,-1.97
-85.4,3050.0,0.0,3047.52,-2.33
-104.0,3048.8,0.0,3051.26,-2.65
-123.4,3048.8,0.0,3057.3,-3.04
-143.0,3050.6,0.0,3064.47,-3.42
-161.8,3053.8,160.0,3070.46,-3.72
-179.6,3057.6,80.0,3071.39,-3.98
-196.4,3060.0,-160.0,3068.26,-4.21
-210.6,3057.0,80.0,3046.92,-4.39
