x_mm,y_mm,speed_mms,distance_mm,angle_deg
-32.0,255.0,-80.0,257.0,-7.15
-31.0,258.0,-160.0,259.86,-6.85
-28.0,261.0,-160.0,262.5,-6.12
-24.0,264.0,-160.0,265.09,-5.19
-19.0,267.0,-160.0,267.68,-4.07
-12.0,270.0,-240.0,270.27,-2.54
-5.0,273.0,-240.0,273.05,-1.05
2.0,276.0,-240.0,276.01,0.42
10.0,279.0,-240.0,279.18,2.05
19.0,283.0,-240.0,283.64,3.84
29.0,286.0,-240.0,287.47,5.79
41.0,289.0,-240.0,291.89,8.07
78.0,297.0,-240.0,307.07,14.72
112.0,306.0,-240.0,325.85,20.1
141.0,316.0,-240.0,346.03,24.05
168.0,328.0,-240.0,368.52,27.12
203.0,334.0,-320.0,390.85,31.29
236.0,343.0,-320.0,416.35,34.53
267.0,356.0,-320.0,445.0,36.87
283.0,373.0,-320.0,468.21,37.19
