x_mm,y_mm,speed_mms,distance_mm,angle_deg
314.33,2420.0,0.0,2441.02,7.34
311.67,2420.67,0.0,2440.64,7.27
309.33,2421.33,0.0,2441.38,7.22
306.67,2422.0,0.0,2442.0,7.15
304.33,2423.0,0.0,2442.74,7.1
302.0,2423.67,0.0,2442.49,7.06
300.67,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
300.0,2424.0,0.0,2442.49,7.06
301.33,2425.33,0.0,2446.96,7.14
