x_mm,y_mm,speed_mms,distance_mm,angle_deg
227.33,1495.33,0.0,1527.72,8.73
232.33,1510.0,0.0,1539.2,8.82
236.67,1517.67,0.0,1541.12,9.03
241.33,1520.67,0.0,1538.79,9.2
245.67,1519.33,0.0,1537.3,9.32
248.33,1518.67,0.0,1540.42,9.34
250.0,1520.67,0.0,1545.52,9.35
250.67,1524.67,0.0,1549.47,9.32
251.33,1529.0,0.0,1553.57,9.33
251.67,1533.0,0.0,1557.52,9.31
252.0,1537.0,0.0,1561.47,9.29
252.33,1540.67,0.0,1564.59,9.31
252.67,1544.33,0.0,1568.54,9.28
253.0,1547.67,0.0,1571.5,9.26
253.67,1549.67,0.0,1570.84,9.34
254.33,1549.33,0.0,1567.88,9.36
255.33,1546.0,0.0,1562.12,9.43
255.67,1542.67,0.0,1561.13,9.44
256.0,1540.67,0.0,1562.12,9.43
255.33,1541.67,0.0,1564.75,9.34
