x_mm,y_mm,speed_mms,distance_mm,angle_deg
-581.6,991.1,-240.0,978.15,-10.43
-487.6,984.7,-240.0,968.97,-5.8
-397.5,979.1,-240.0,966.3,-1.42
-311.5,974.2,-160.0,964.83,2.38
-230.3,970.4,-160.0,971.69,6.2
-153.3,966.6,-80.0,970.45,9.55
-80.9,964.5,-160.0,981.3,12.24
-13.3,962.4,-240.0,985.04,14.88
50.0,959.7,0.0,986.22,17.22
109.2,956.0,-80.0,985.6,19.69
162.8,951.7,160.0,986.63,21.34
210.8,946.5,80.0,988.77,22.73
254.4,940.2,0.0,992.55,24.53
295.0,932.6,-80.0,993.71,26.67
330.2,923.9,320.0,990.7,27.47
359.7,915.6,320.0,985.81,27.55
384.0,906.5,320.0,978.17,27.46
403.2,897.2,320.0,967.42,27.39
417.8,887.9,320.0,955.32,27.29
428.2,879.4,240.0,949.08,27.35
