x_mm,y_mm,speed_mms,distance_mm,angle_deg
118.3,733.0,-240.0,827.48,17.08
148.5,743.0,-240.0,862.85,17.26
176.2,755.4,-320.0,896.85,17.99
202.0,771.2,-240.0,930.68,18.8
226.5,789.9,-390.0,962.27,19.87
250.2,811.2,-320.0,996.39,20.87
272.8,833.4,-160.0,1017.25,21.57
294.2,857.7,-160.0,1035.07,21.96
313.7,881.5,-240.0,1045.11,22.15
331.4,903.5,-160.0,1055.17,22.34
347.4,922.8,-240.0,1063.33,22.27
362.4,939.8,-240.0,1073.72,22.22
375.4,955.7,-240.0,1090.78,21.91
385.9,970.5,-320.0,1105.83,21.48
393.2,985.1,-320.0,1124.54,20.84
397.8,999.1,-240.0,1143.61,20.53
400.7,1013.4,-320.0,1161.18,20.31
402.2,1027.9,-320.0,1175.85,19.99
402.6,1043.3,-320.0,1190.5,19.53
402.2,1059.8,-160.0,1208.09,19.18
