x_mm,y_mm,speed_mms,distance_mm,angle_deg
372.0,1491.0,240.0,1536.71,14.01
362.0,1486.0,240.0,1529.46,13.69
353.0,1480.0,240.0,1521.52,13.42
340.0,1472.0,320.0,1510.76,13.01
309.0,1457.0,320.0,1489.41,11.97
271.0,1435.0,480.0,1460.37,10.69
239.0,1416.0,560.0,1436.03,9.58
202.0,1393.0,480.0,1407.57,8.25
160.0,1370.0,480.0,1379.31,6.66
88.0,1323.0,320.0,1325.92,3.81
45.0,1287.0,240.0,1287.79,2.0
19.0,1262.0,390.0,1262.14,0.86
-28.0,1212.0,320.0,1212.32,-1.32
-75.0,1163.0,320.0,1165.42,-3.69
-111.0,1123.0,320.0,1128.47,-5.64
-139.0,1085.0,320.0,1093.87,-7.3
-172.0,1052.0,320.0,1065.97,-9.29
-200.0,1002.0,320.0,1021.77,-11.29
-248.0,944.0,560.0,976.03,-14.72
-281.0,901.0,80.0,943.8,-17.32
