x_mm,y_mm,speed_mms,distance_mm,angle_deg
-433.9,1197.3,-240.0,1315.24,-2.48
-348.2,1219.2,-320.0,1320.18,0.95
-264.4,1239.3,-240.0,1320.42,4.13
-182.9,1259.0,-80.0,1337.6,6.87
-103.7,1277.9,-80.0,1352.84,9.32
-30.3,1294.2,0.0,1363.03,11.0
38.9,1306.9,-320.0,1369.48,13.25
103.6,1315.8,80.0,1372.51,15.12
163.5,1320.9,320.0,1368.64,16.69
218.9,1321.4,320.0,1361.06,18.2
269.8,1316.8,240.0,1346.15,19.62
315.0,1310.7,320.0,1345.27,20.63
355.0,1304.9,390.0,1352.81,21.46
389.3,1298.1,560.0,1356.69,21.76
418.5,1289.8,560.0,1352.27,22.2
443.8,1279.0,720.0,1332.69,22.64
464.1,1267.1,720.0,1319.5,23.07
479.5,1254.3,640.0,1301.9,23.16
490.6,1240.7,480.0,1278.53,23.22
497.5,1227.2,390.0,1258.97,23.1
