x_mm,y_mm,speed_mms,distance_mm,angle_deg
105.4,3078.2,480.0,3072.31,2.22
111.2,3073.8,560.0,3067.35,2.24
113.6,3068.4,160.0,3056.98,2.06
112.8,3061.8,160.0,3046.71,1.92
108.4,3053.8,160.0,3035.36,1.72
101.4,3044.2,240.0,3023.17,1.59
93.8,3032.8,720.0,3009.12,1.56
89.0,3019.6,390.0,2990.24,1.65
88.4,2993.6,160.0,2916.68,1.95
93.6,2944.6,-80.0,2791.45,2.4
100.0,2876.8,-560.0,2685.51,2.48
105.2,2794.4,-160.0,2598.25,2.38
111.0,2697.6,320.0,2507.64,2.63
117.0,2602.0,320.0,2440.41,3.03
123.0,2519.6,320.0,2381.54,3.54
129.2,2449.4,240.0,2336.63,3.61
135.8,2390.2,160.0,2304.32,3.51
137.6,2347.0,1190.0,2292.36,3.1
132.6,2317.8,560.0,2293.36,2.6
118.8,2301.0,80.0,2294.33,1.95
