x_mm,y_mm,speed_mms,distance_mm,angle_deg
1388.0,3157.0,240.0,3448.65,23.73
1356.0,3110.0,560.0,3392.76,23.56
1317.0,3046.0,480.0,3318.52,23.38
1280.0,2983.0,480.0,3246.03,23.22
1246.0,2919.0,480.0,3173.81,23.12
1217.0,2884.0,480.0,3130.26,22.88
1186.0,2863.0,390.0,3098.93,22.5
1144.0,2844.0,320.0,3065.46,21.91
1085.0,2825.0,160.0,3026.19,21.01
1018.0,2795.0,240.0,2974.62,20.01
950.0,2771.0,0.0,2929.32,18.92
886.0,2768.0,0.0,2906.34,17.75
834.0,2774.0,0.0,2896.66,16.73
786.0,2804.0,-240.0,2912.08,15.66
729.0,2845.0,-160.0,2936.91,14.37
673.0,2875.0,-160.0,2952.72,13.17
624.0,2907.0,-160.0,2973.22,12.11
574.0,2917.0,-80.0,2972.94,11.13
526.0,2922.0,-80.0,2968.97,10.2
475.0,2922.0,-80.0,2960.36,9.23
