x_mm,y_mm,speed_mms,distance_mm,angle_deg
280.0,1640.67,80.0,1635.91,10.21
289.67,1613.33,80.0,1617.87,10.65
295.0,1594.67,240.0,1611.42,10.58
299.0,1586.0,-80.0,1612.53,10.79
300.67,1582.67,-80.0,1608.98,10.89
304.33,1579.33,80.0,1603.66,11.04
307.0,1574.33,-80.0,1599.33,11.18
309.67,1568.33,80.0,1592.86,11.3
312.33,1562.33,160.0,1587.56,11.44
314.33,1556.33,-80.0,1582.86,11.52
315.0,1551.33,-80.0,1578.55,11.47
314.67,1546.67,-80.0,1573.65,11.51
313.0,1542.0,0.0,1568.15,11.44
311.0,1536.67,80.0,1561.67,11.37
308.67,1530.67,0.0,1554.61,11.39
307.0,1524.33,0.0,1548.53,11.4
305.67,1519.0,0.0,1545.2,11.35
305.67,1517.33,-80.0,1549.71,11.43
306.67,1518.67,0.0,1553.05,11.48
309.0,1518.33,0.0,1545.61,11.61
