x_mm,y_mm,speed_mms,distance_mm,angle_deg
137.0,1580.6,80.0,1586.1,5.03
136.1,1579.4,0.0,1584.76,4.89
135.2,1578.2,0.0,1581.52,4.79
133.9,1577.0,0.0,1579.2,4.65
132.7,1576.1,0.0,1577.04,4.58
131.8,1575.4,0.0,1573.89,4.52
131.1,1574.7,80.0,1571.98,4.56
130.7,1573.8,80.0,1572.14,4.63
130.1,1572.7,0.0,1569.23,4.68
129.2,1570.8,-80.0,1565.24,4.69
127.9,1568.5,-160.0,1562.09,4.63
126.6,1566.0,-160.0,1558.78,4.49
124.9,1563.6,-160.0,1556.25,4.24
122.7,1561.3,-80.0,1554.62,3.91
119.5,1559.0,80.0,1551.85,3.47
115.2,1556.9,-80.0,1550.12,3.0
109.5,1554.7,-80.0,1546.5,2.52
102.2,1551.7,-80.0,1537.95,2.01
91.1,1547.4,-240.0,1521.1,0.64
76.0,1543.4,-80.0,1520.17,-0.87
