x_mm,y_mm,speed_mms,distance_mm,angle_deg
519.4,1685.1,-160.0,1724.93,13.82
501.0,1681.9,-480.0,1715.71,12.66
479.4,1680.2,-720.0,1719.36,11.47
455.5,1679.5,-640.0,1718.49,10.63
428.2,1680.4,-1190.0,1719.28,9.44
397.0,1683.1,-1590.0,1721.67,7.98
362.2,1687.7,-2390.0,1733.33,6.26
318.3,1699.1,2150.0,1790.97,2.69
265.5,1720.4,2240.0,1888.21,-0.85
208.1,1754.7,1920.0,2027.3,-3.73
145.7,1802.9,80.0,2167.39,-5.61
67.4,1865.0,0.0,2330.81,-10.06
-24.4,1939.9,-640.0,2501.23,-13.31
-118.8,2023.4,-240.0,2600.71,-13.95
-209.4,2112.3,240.0,2659.25,-13.57
-290.5,2205.9,-80.0,2702.23,-12.22
-360.3,2301.6,240.0,2727.91,-10.75
-412.1,2393.7,240.0,2744.53,-9.1
-445.3,2477.8,-80.0,2752.64,-7.51
-463.2,2550.6,80.0,2768.52,-6.45
