x_mm,y_mm,speed_mms,distance_mm,angle_deg
-713.9,1212.6,-320.0,1505.54,-41.01
-778.4,1194.1,-240.0,1553.69,-43.07
-842.9,1178.0,-320.0,1609.38,-45.15
-907.8,1165.3,-320.0,1667.45,-46.77
-973.1,1154.7,-560.0,1716.07,-48.64
-1039.6,1146.3,-560.0,1766.14,-50.31
-1107.2,1137.7,-320.0,1803.77,-52.34
-1175.3,1129.5,-320.0,1845.32,-53.79
-1241.5,1123.3,-240.0,1872.28,-54.43
-1303.2,1117.5,-390.0,1883.26,-54.86
-1359.3,1112.4,-390.0,1891.2,-54.99
-1409.2,1107.6,-160.0,1901.36,-55.13
-1452.6,1102.7,160.0,1913.12,-55.41
-1489.6,1097.4,-80.0,1923.06,-55.51
-1521.1,1092.7,560.0,1936.8,-55.86
-1547.4,1088.3,560.0,1950.88,-56.24
-1567.4,1085.3,560.0,1949.25,-56.64
-1580.4,1082.5,480.0,1936.23,-56.74
-1589.3,1079.4,480.0,1928.19,-56.72
-1595.9,1076.2,560.0,1919.88,-56.77
