x_mm,y_mm,speed_mms,distance_mm,angle_deg
10.0,1611.4,560.0,1429.22,-2.37
-1.4,1567.2,80.0,1395.41,-3.37
-12.8,1526.4,-240.0,1368.52,-3.48
-24.9,1486.6,240.0,1341.58,-4.19
-37.5,1450.3,160.0,1320.72,-4.3
-48.7,1419.4,-240.0,1318.68,-3.65
-58.9,1394.4,-160.0,1320.6,-2.82
-66.4,1374.0,-160.0,1320.87,-2.08
-67.6,1357.3,390.0,1322.12,-0.78
-63.4,1344.6,-80.0,1327.0,0.09
-55.7,1334.7,160.0,1329.12,0.78
-44.3,1328.2,80.0,1328.39,1.38
-31.7,1324.4,80.0,1328.7,1.85
-16.9,1323.0,80.0,1324.94,2.16
-1.2,1323.5,80.0,1323.27,2.51
13.7,1323.3,80.0,1315.61,2.83
27.5,1322.1,80.0,1309.04,3.2
39.1,1320.4,80.0,1304.77,2.99
46.9,1318.2,480.0,1301.38,2.64
51.9,1315.2,80.0,1298.04,2.3
