x_mm,y_mm,speed_mms,distance_mm,angle_deg
-995.3,806.4,560.0,1258.76,-54.83
-1010.8,785.6,480.0,1242.23,-54.63
-1019.4,766.7,390.0,1223.05,-54.28
-1021.9,750.2,320.0,1202.08,-53.8
-1017.2,737.2,320.0,1180.0,-53.13
-1005.7,728.1,320.0,1159.12,-52.29
-989.7,722.4,240.0,1138.67,-51.17
-970.1,719.2,240.0,1117.26,-50.01
-945.2,717.6,160.0,1081.05,-47.81
-915.9,717.6,160.0,1047.99,-45.62
-883.2,719.8,160.0,1025.09,-43.22
-847.1,723.9,80.0,1001.35,-40.63
-807.5,729.7,80.0,975.91,-37.72
-764.3,737.0,80.0,950.02,-34.49
-717.8,745.6,0.0,927.3,-31.1
-668.6,755.3,0.0,911.19,-27.8
-616.8,764.8,80.0,889.18,-24.52
-562.4,773.9,80.0,867.08,-21.09
-507.7,782.7,160.0,852.71,-17.33
-452.6,791.4,160.0,843.57,-13.57
