x_mm,y_mm,speed_mms,distance_mm,angle_deg
-10.5,783.2,-80.0,775.0,0.0
-8.2,781.8,-160.0,775.0,0.0
-6.1,780.6,-80.0,777.0,0.0
-4.3,779.6,-160.0,779.0,0.0
-2.8,778.8,-160.0,781.0,0.0
-1.5,778.1,-160.0,780.0,0.15
-0.4,777.8,-160.0,781.01,0.22
0.5,778.0,-80.0,781.01,0.29
1.2,778.7,-80.0,783.01,0.29
1.7,779.7,0.0,785.01,0.29
1.9,780.7,80.0,785.0,0.15
2.2,781.8,80.0,786.01,0.22
2.4,782.9,160.0,788.0,0.15
2.6,784.0,80.0,790.0,0.15
3.0,785.4,80.0,795.01,0.29
3.5,787.2,-160.0,798.03,0.5
4.4,789.2,-240.0,801.09,0.86
5.5,791.6,-160.0,805.14,1.07
6.5,794.4,-240.0,811.12,0.99
7.2,797.9,-390.0,820.07,0.77
