x_mm,y_mm,speed_mms,distance_mm,angle_deg
-940.67,1277.33,160.0,1575.87,-37.39
-955.33,1250.0,80.0,1558.03,-38.22
-965.33,1227.0,80.0,1550.05,-38.98
-971.33,1207.33,80.0,1540.74,-39.26
-975.0,1192.67,80.0,1530.69,-39.57
-975.67,1179.0,80.0,1519.68,-40.01
-977.33,1165.0,80.0,1511.69,-40.41
-979.67,1151.0,320.0,1503.12,-40.79
-979.0,1138.0,480.0,1488.71,-40.91
-976.33,1121.33,560.0,1468.67,-41.44
-971.0,1098.67,560.0,1441.55,-42.08
-966.67,1067.67,560.0,1410.84,-42.99
-960.67,1017.0,480.0,1345.63,-45.15
-951.33,958.33,320.0,1295.79,-46.38
-936.67,901.0,390.0,1257.9,-46.87
-916.33,868.67,80.0,1234.24,-46.35
-897.67,855.33,160.0,1227.7,-45.92
-880.33,852.0,480.0,1213.45,-45.53
-866.0,841.33,560.0,1181.06,-46.03
-849.33,816.33,560.0,1139.77,-46.88
