x_mm,y_mm,speed_mms,distance_mm,angle_deg
364.0,1119.67,-80.0,1169.6,16.75
338.0,1120.0,-160.0,1164.15,15.65
313.67,1122.33,-160.0,1162.75,14.44
290.33,1126.67,-160.0,1164.04,13.26
267.0,1137.33,-240.0,1178.54,11.95
243.67,1151.0,-240.0,1187.56,10.68
217.67,1168.0,-240.0,1198.99,9.07
185.67,1187.67,-240.0,1221.0,6.96
123.67,1227.0,-320.0,1285.45,1.52
40.67,1288.0,-160.0,1368.32,-2.51
-62.0,1374.0,-480.0,1478.68,-6.21
-158.0,1467.33,-240.0,1585.48,-9.22
-240.33,1526.67,-160.0,1575.21,-11.24
-304.0,1535.0,-160.0,1535.65,-13.21
-353.67,1498.33,-160.0,1509.78,-15.48
-401.0,1446.67,-160.0,1460.72,-17.9
-449.33,1391.33,-390.0,1418.54,-20.47
-495.33,1354.33,-80.0,1448.8,-21.93
-539.33,1339.67,-80.0,1466.04,-23.35
-581.0,1338.67,-80.0,1464.21,-25.09
