x_mm,y_mm,speed_mms,distance_mm,angle_deg
-233.67,2285.0,-80.0,2285.43,-5.98
-239.33,2277.33,0.0,2292.13,-6.14
-245.0,2280.0,0.0,2301.84,-6.29
-250.33,2288.0,0.0,2311.0,-6.31
-253.67,2297.33,0.0,2321.05,-6.31
-254.0,2304.33,0.0,2322.82,-6.25
-255.0,2307.67,0.0,2321.27,-6.36
-260.0,2305.33,0.0,2315.79,-6.7
-275.67,2296.0,0.0,2300.64,-7.49
-333.0,2257.0,0.0,2231.62,-11.08
-469.0,2158.67,0.0,2116.53,-18.68
-669.0,2009.67,0.0,2042.93,-26.14
-891.0,1840.33,0.0,2007.02,-33.06
-1086.0,1688.0,0.0,1997.87,-39.21
-1255.0,1554.0,0.0,2007.55,-44.5
-1390.33,1451.0,0.0,2034.24,-47.55
-1493.0,1379.67,0.0,2060.97,-49.66
-1559.67,1345.67,0.0,2085.99,-50.39
-1596.0,1332.0,0.0,2089.58,-50.4
-1610.33,1332.0,0.0,2093.93,-50.43
