x_mm,y_mm,speed_mms,distance_mm,angle_deg
662.0,1922.0,80.0,2032.81,19.01
658.0,1915.0,80.0,2024.89,18.96
654.0,1907.0,240.0,2016.03,18.93
640.0,1886.0,240.0,1991.63,18.74
623.0,1867.0,240.0,1968.2,18.45
601.0,1842.0,320.0,1937.57,18.07
568.0,1822.0,240.0,1908.48,17.31
489.0,1789.0,160.0,1854.63,15.29
416.0,1763.0,240.0,1811.42,13.28
355.0,1737.0,160.0,1772.91,11.55
295.0,1723.0,160.0,1748.07,9.72
234.0,1713.0,160.0,1728.91,7.78
164.0,1717.0,320.0,1724.81,5.46
107.0,1698.0,80.0,1701.37,3.61
50.0,1670.0,80.0,1670.75,1.71
-4.0,1634.0,160.0,1634.0,-0.14
-75.0,1582.0,80.0,1583.78,-2.71
-147.0,1528.0,80.0,1535.05,-5.5
-227.0,1476.0,80.0,1493.35,-8.74
-287.0,1427.0,80.0,1455.57,-11.37
