x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1826.2,2813.3,0.0,3337.31,-34.93
-1837.6,2822.0,0.0,3348.03,-34.6
-1845.7,2825.1,0.0,3357.79,-34.3
-1851.3,2822.6,0.0,3358.16,-33.76
-1856.8,2817.1,0.0,3357.61,-33.56
-1862.1,2809.2,0.0,3360.16,-33.34
-1866.0,2801.1,0.0,3363.81,-33.22
-1868.6,2794.7,0.0,3369.04,-33.33
-1873.1,2789.9,0.0,3383.97,-33.89
-1875.3,2790.8,0.0,3389.02,-34.08
-1875.2,2797.7,0.0,3393.54,-34.25
-1877.2,2802.4,0.0,3398.1,-34.42
-1881.1,2805.1,0.0,3402.11,-34.58
-1888.7,2805.9,0.0,3407.55,-34.74
-1898.2,2805.9,0.0,3411.04,-34.89
-1909.6,2804.8,0.0,3415.13,-35.04
-1922.3,2802.9,0.0,3419.49,-35.18
-1935.1,2800.7,0.0,3423.05,-35.32
-1945.1,2799.0,0.0,3426.87,-35.44
-1954.4,2797.3,-80.0,3428.14,-35.53
