x_mm,y_mm,speed_mms,distance_mm,angle_deg
-23.9,2024.2,480.0,1821.28,-1.01
-24.9,1971.7,390.0,1818.44,-1.26
-26.9,1927.3,240.0,1807.49,-1.33
-27.7,1889.5,160.0,1780.31,-1.06
-27.9,1858.4,80.0,1761.21,-0.88
-29.2,1832.4,1190.0,1738.37,-1.19
-33.5,1808.4,720.0,1713.09,-2.04
-42.8,1783.3,560.0,1664.7,-3.82
-53.9,1756.8,80.0,1620.55,-4.74
-65.9,1731.6,0.0,1609.37,-5.1
-75.3,1710.3,320.0,1612.93,-4.48
-82.3,1689.6,240.0,1614.75,-3.91
-87.5,1670.3,-80.0,1616.73,-3.33
-92.7,1653.5,160.0,1614.24,-3.02
-98.1,1638.2,-80.0,1610.04,-2.88
-102.5,1624.8,-80.0,1605.99,-2.86
-104.2,1613.4,160.0,1599.9,-2.79
-100.4,1606.7,80.0,1595.67,-2.62
-93.8,1604.5,80.0,1594.45,-2.44
-85.8,1603.2,0.0,1591.25,-2.27
