x_mm,y_mm,speed_mms,distance_mm,angle_deg
-92.0,1771.0,160.0,1780.7,-3.15
-98.67,1779.33,-160.0,1793.08,-3.36
-107.33,1790.33,-160.0,1806.92,-3.78
-126.33,1808.67,80.0,1839.54,-4.83
-149.67,1825.33,-240.0,1848.3,-5.43
-177.0,1838.0,-240.0,1851.94,-6.23
-204.0,1834.67,-80.0,1838.21,-7.38
-237.0,1820.0,-80.0,1816.78,-8.67
-268.0,1799.67,-80.0,1804.12,-9.38
-285.33,1789.67,0.0,1815.98,-9.13
-288.67,1791.67,0.0,1824.24,-8.96
-284.67,1802.0,0.0,1832.82,-8.85
-279.33,1815.33,0.0,1853.07,-8.44
-274.0,1829.33,320.0,1863.37,-8.27
-266.67,1841.67,80.0,1866.2,-8.01
-260.67,1846.67,80.0,1865.37,-7.83
-248.67,1847.67,-160.0,1861.51,-7.16
-232.33,1849.67,0.0,1865.97,-6.49
-213.67,1852.33,-240.0,1866.53,-6.09
-197.33,1856.33,-390.0,1867.99,-5.62
