x_mm,y_mm,speed_mms,distance_mm,angle_deg
260.5,1311.1,-240.0,1395.91,4.81
235.7,1325.9,-240.0,1416.93,3.68
208.6,1341.9,-560.0,1433.3,2.44
179.4,1359.4,-790.0,1453.29,1.14
150.3,1378.4,-320.0,1474.04,0.43
122.8,1397.4,-240.0,1481.03,0.35
96.3,1416.1,-390.0,1494.01,0.15
71.4,1435.2,-320.0,1512.0,0.11
48.9,1454.8,-790.0,1532.0,0.04
32.3,1474.2,-1190.0,1559.0,-0.11
18.1,1497.8,-1520.0,1627.19,-0.88
5.3,1528.1,-2390.0,1717.4,-1.23
-4.0,1568.1,-1760.0,1832.28,-1.0
-10.5,1619.2,-80.0,1964.33,-1.05
-15.5,1681.8,-80.0,2100.36,-1.06
-20.5,1760.1,-720.0,2264.37,-1.04
-27.7,1851.6,-80.0,2409.96,-1.62
-35.7,1954.0,0.0,2537.17,-1.74
-46.2,2066.3,0.0,2657.04,-2.24
-56.5,2185.6,-160.0,2754.04,-2.21
