x_mm,y_mm,speed_mms,distance_mm,angle_deg
112.0,1129.0,-240.0,1134.54,5.67
118.0,1153.0,-240.0,1159.02,5.84
130.0,1178.0,-80.0,1185.15,6.3
138.0,1183.0,-80.0,1191.02,6.65
142.0,1191.0,-80.0,1199.44,6.8
145.0,1199.0,-160.0,1207.74,6.9
150.0,1211.0,-80.0,1220.25,7.06
155.0,1220.0,-80.0,1229.81,7.24
162.0,1227.0,-80.0,1237.65,7.52
176.0,1238.0,-80.0,1250.45,8.09
193.0,1250.0,80.0,1264.81,8.78
213.0,1257.0,80.0,1274.92,9.62
235.0,1263.0,80.0,1284.68,10.54
256.0,1264.0,80.0,1289.66,11.45
278.0,1264.0,80.0,1294.21,12.4
305.0,1263.0,0.0,1299.31,13.58
328.0,1261.0,-80.0,1302.96,14.58
352.0,1257.0,-80.0,1305.36,15.64
373.0,1253.0,-160.0,1307.34,16.58
399.0,1245.0,-80.0,1307.37,17.77
