x_mm,y_mm,speed_mms,distance_mm,angle_deg
-458.0,1133.0,0.0,1222.07,-22.01
-457.0,1132.0,0.0,1220.77,-21.98
-456.0,1130.0,0.0,1218.54,-21.98
-455.0,1127.0,0.0,1215.38,-21.99
-459.0,1126.0,0.0,1215.96,-22.18
-468.0,1125.0,0.0,1218.46,-22.59
-474.0,1125.0,0.0,1220.78,-22.85
-476.0,1125.0,0.0,1221.56,-22.93
-475.0,1125.0,0.0,1221.17,-22.89
-474.0,1124.0,0.0,1219.86,-22.87
-471.0,1124.0,0.0,1218.69,-22.74
-470.0,1124.0,0.0,1218.31,-22.69
-467.0,1125.0,0.0,1218.08,-22.54
-463.0,1126.0,0.0,1217.47,-22.35
-461.0,1128.0,0.0,1218.57,-22.23
-458.0,1129.0,0.0,1218.36,-22.08
-455.0,1130.0,0.0,1218.16,-21.93
-451.0,1130.0,0.0,1216.68,-21.76
-449.0,1129.0,0.0,1215.01,-21.69
-445.0,1128.0,80.0,1212.6,-21.53
