x_mm,y_mm,speed_mms,distance_mm,angle_deg
187.0,2340.67,640.0,2303.77,4.71
192.0,2296.67,720.0,2249.91,5.1
200.33,2241.0,720.0,2196.26,5.54
210.0,2186.33,560.0,2143.12,5.84
217.67,2133.33,480.0,2093.91,6.11
223.33,2080.33,320.0,2039.89,6.45
226.0,2015.67,160.0,1951.13,6.65
224.33,1942.0,80.0,1873.72,6.68
219.33,1864.0,-80.0,1805.73,6.81
217.0,1802.33,-240.0,1766.63,7.12
218.67,1761.67,-320.0,1753.24,7.31
222.0,1737.0,320.0,1733.53,7.42
224.33,1717.33,560.0,1709.01,7.6
226.67,1692.67,560.0,1680.81,7.86
229.0,1668.0,320.0,1661.14,7.99
232.67,1641.67,480.0,1632.3,8.35
238.0,1615.0,320.0,1603.98,8.82
246.33,1583.67,240.0,1571.99,9.37
261.33,1542.0,80.0,1516.45,10.72
281.0,1490.0,80.0,1461.19,12.05
