x_mm,y_mm,speed_mms,distance_mm,angle_deg
395.67,2605.67,640.0,2670.25,6.13
298.33,2653.0,640.0,2712.52,4.8
240.33,2700.33,390.0,2750.95,4.36
212.67,2734.33,390.0,2764.39,4.19
192.33,2748.33,160.0,2750.01,3.46
174.0,2740.0,640.0,2722.36,3.24
157.33,2722.0,390.0,2707.27,3.22
151.67,2703.33,240.0,2693.12,3.17
149.33,2691.67,390.0,2687.02,3.14
147.33,2684.33,560.0,2684.97,3.12
146.0,2680.67,790.0,2681.92,3.1
145.67,2672.33,720.0,2662.01,3.14
146.67,2656.0,640.0,2636.21,3.24
149.0,2632.33,1040.0,2611.43,3.34
152.67,2590.67,160.0,2537.86,3.55
157.0,2538.0,880.0,2479.3,3.75
164.0,2479.0,720.0,2436.15,4.07
172.67,2431.33,720.0,2397.0,4.38
180.33,2397.67,160.0,2380.2,4.46
185.0,2372.0,480.0,2360.42,4.54
