x_mm,y_mm,speed_mms,distance_mm,angle_deg
385.9,1426.3,-80.0,1470.49,15.5
387.1,1425.0,-80.0,1474.78,15.37
388.1,1424.1,0.0,1477.4,15.31
389.0,1423.4,0.0,1479.33,15.29
389.7,1423.1,0.0,1480.3,15.28
390.2,1423.0,0.0,1480.3,15.28
390.5,1423.3,0.0,1480.56,15.31
390.6,1424.0,0.0,1481.26,15.27
390.5,1425.2,0.0,1482.93,15.21
390.2,1427.2,0.0,1488.46,15.11
389.6,1429.7,0.0,1493.03,15.02
389.3,1431.9,0.0,1495.22,15.04
389.3,1433.8,0.0,1495.74,15.11
389.4,1435.3,0.0,1494.07,15.17
389.6,1436.6,0.0,1493.37,15.22
390.0,1437.8,0.0,1492.93,15.3
390.4,1438.9,0.0,1492.23,15.35
391.0,1439.9,0.0,1492.49,15.39
391.9,1440.7,0.0,1493.03,15.46
392.9,1441.0,0.0,1493.99,15.45
