x_mm,y_mm,speed_mms,distance_mm,angle_deg
-426.0,2806.7,0.0,2637.55,-5.81
-395.4,2774.4,0.0,2636.28,-5.97
-363.1,2737.6,0.0,2635.13,-6.14
-331.7,2699.1,0.0,2633.9,-6.3
-311.4,2671.9,0.0,2633.57,-6.43
-297.8,2650.8,0.0,2632.38,-6.59
-290.2,2635.4,0.0,2632.08,-6.72
-288.1,2624.9,0.0,2630.81,-6.85
-291.0,2619.0,0.0,2630.54,-6.99
-297.6,2616.2,0.0,2629.16,-7.1
-304.0,2614.6,0.0,2628.92,-7.23
-310.0,2612.5,80.0,2622.36,-7.32
-314.5,2609.4,160.0,2609.57,-7.2
-317.3,2604.9,160.0,2592.45,-7.02
-318.5,2599.1,160.0,2577.35,-6.84
-318.1,2592.1,160.0,2562.39,-6.68
-316.2,2583.8,160.0,2547.45,-6.51
-312.7,2574.3,-160.0,2532.42,-6.33
-307.7,2563.6,-160.0,2518.51,-6.15
-301.3,2552.0,160.0,2506.63,-5.98
