x_mm,y_mm,speed_mms,distance_mm,angle_deg
-28.4,2098.8,240.0,2012.04,-0.34
-20.4,2057.0,240.0,1968.0,-0.03
-9.4,2014.4,240.0,1942.07,0.5
6.0,1978.8,80.0,1916.63,1.46
27.6,1946.2,-160.0,1894.91,2.57
52.4,1917.0,-160.0,1869.36,3.43
80.2,1892.0,-240.0,1848.16,4.28
107.0,1867.0,-160.0,1823.26,4.75
127.4,1841.4,-160.0,1794.36,4.83
139.8,1815.2,-240.0,1768.12,4.77
145.4,1791.0,-80.0,1750.61,4.59
143.6,1766.6,-480.0,1725.83,4.29
139.0,1743.6,-160.0,1706.81,4.3
134.0,1722.6,160.0,1687.71,4.28
129.4,1703.2,80.0,1669.61,4.26
125.6,1684.2,0.0,1654.43,4.19
123.8,1668.8,80.0,1648.37,4.17
121.6,1653.6,0.0,1630.2,4.12
119.4,1641.2,-80.0,1625.07,4.06
117.4,1631.6,0.0,1621.01,4.03
