x_mm,y_mm,speed_mms,distance_mm,angle_deg
222.0,2578.33,0.0,2597.58,4.66
208.33,2588.67,0.0,2606.01,4.2
171.33,2609.67,0.0,2643.37,2.43
98.33,2652.33,0.0,2717.01,-0.17
-19.67,2714.67,0.0,2790.76,-3.35
-190.33,2790.0,0.0,2894.77,-7.94
-382.0,2864.0,0.0,2996.27,-11.22
-577.33,2938.33,0.0,3100.82,-13.98
-734.67,3004.33,0.0,3186.63,-15.88
-864.0,3061.0,0.0,3257.1,-17.34
-966.0,3107.33,0.0,3320.08,-18.53
-1050.0,3146.0,0.0,3373.74,-19.46
-1115.33,3177.33,0.0,3408.97,-20.02
-1149.67,3184.33,0.0,3373.95,-20.07
-1159.33,3177.67,0.0,3364.72,-20.04
-1153.33,3161.0,0.0,3355.83,-20.02
-1148.67,3153.0,0.0,3346.6,-19.99
-1144.67,3143.33,0.0,3333.36,-20.02
-1143.33,3126.33,0.0,3306.57,-20.26
-1148.67,3079.67,0.0,3221.12,-21.11
