x_mm,y_mm,speed_mms,distance_mm,angle_deg
395.4,1418.5,0.0,1468.32,14.27
387.4,1419.5,80.0,1467.83,13.88
379.5,1420.2,160.0,1463.99,13.59
371.6,1420.5,240.0,1459.21,13.31
363.6,1420.3,240.0,1453.04,12.97
355.1,1419.8,240.0,1447.25,12.49
345.5,1419.0,240.0,1440.32,11.78
330.9,1417.2,80.0,1420.9,9.6
311.6,1414.3,0.0,1402.99,7.49
287.3,1410.3,-80.0,1386.74,5.21
252.1,1404.5,-160.0,1365.04,0.42
206.8,1396.6,-320.0,1349.78,-4.29
151.3,1386.9,-390.0,1342.68,-9.04
86.0,1375.2,-390.0,1341.01,-13.67
10.9,1362.2,-390.0,1354.41,-18.29
-71.6,1347.2,-240.0,1362.83,-22.07
-161.0,1330.4,-320.0,1379.33,-25.78
-253.1,1313.8,-320.0,1411.77,-28.98
-347.3,1298.8,-320.0,1454.7,-31.45
-442.1,1284.9,-320.0,1489.38,-33.5
