x_mm,y_mm,speed_mms,distance_mm,angle_deg
112.0,1682.6,-240.0,1680.08,3.99
113.8,1679.0,-160.0,1676.81,3.86
113.4,1675.6,-160.0,1673.42,3.67
110.8,1673.4,-80.0,1673.05,3.46
106.2,1672.2,-80.0,1674.58,3.18
99.6,1672.0,-80.0,1677.1,2.87
91.6,1672.8,-160.0,1678.59,2.49
82.8,1674.8,-160.0,1681.18,2.15
72.6,1677.6,80.0,1684.74,1.7
60.8,1680.8,-240.0,1688.34,1.15
41.4,1683.0,80.0,1686.05,-0.44
15.6,1681.0,-80.0,1667.94,-1.92
-17.0,1675.2,-240.0,1654.03,-3.47
-56.4,1667.0,-240.0,1649.56,-5.11
-111.0,1659.4,-80.0,1667.22,-8.24
-172.4,1652.4,-160.0,1681.73,-10.97
-239.0,1646.2,-160.0,1681.61,-13.38
-312.8,1639.8,-80.0,1685.56,-16.16
-394.2,1632.4,-80.0,1698.87,-19.03
-478.8,1621.4,-160.0,1726.92,-22.54
