x_mm,y_mm,speed_mms,distance_mm,angle_deg
-27.3,635.8,0.0,639.66,-2.6
-27.0,638.4,0.0,634.71,-2.71
-27.2,639.1,0.0,627.72,-2.74
-28.0,638.3,0.0,623.77,-2.85
-28.6,636.4,0.0,621.77,-2.86
-29.3,634.1,0.0,619.88,-3.05
-30.1,631.6,0.0,619.99,-3.24
-31.1,629.1,0.0,622.1,-3.41
-32.1,627.1,0.0,626.09,-3.39
-32.8,625.9,0.0,631.97,-3.17
-33.3,625.6,0.0,636.91,-3.06
-33.5,626.1,0.0,639.8,-2.87
-33.7,627.4,0.0,640.8,-2.86
-33.8,629.1,0.0,640.8,-2.86
-33.9,631.0,0.0,640.8,-2.86
-33.8,633.1,0.0,640.8,-2.86
-33.5,635.1,0.0,639.8,-2.87
-33.2,636.7,0.0,637.91,-3.06
-33.1,637.5,0.0,634.02,-3.26
-33.5,637.5,0.0,632.2,-3.54
