x_mm,y_mm,speed_mms,distance_mm,angle_deg
580.0,900.0,80.0,1070.7,32.8
619.0,904.0,-80.0,1095.62,34.4
646.0,915.0,80.0,1120.06,35.22
654.0,918.0,240.0,1127.14,35.47
659.0,914.0,240.0,1126.8,35.79
664.0,910.0,320.0,1126.5,36.12
664.0,905.0,390.0,1122.46,36.27
662.0,903.0,480.0,1119.67,36.25
659.0,901.0,560.0,1116.28,36.18
654.0,899.0,480.0,1111.72,36.03
648.0,897.0,390.0,1106.58,35.84
638.0,893.0,390.0,1097.49,35.54
628.0,889.0,240.0,1088.44,35.24
617.0,886.0,160.0,1079.67,34.85
606.0,882.0,80.0,1070.12,34.49
591.0,879.0,0.0,1059.21,33.92
577.0,877.0,-80.0,1049.79,33.34
563.0,875.0,-80.0,1040.48,32.76
549.0,875.0,-160.0,1032.97,32.11
534.0,877.0,-240.0,1026.78,31.34
