x_mm,y_mm,speed_mms,distance_mm,angle_deg
242.33,1109.33,-390.0,1152.88,12.63
257.0,1126.0,-640.0,1176.59,13.52
276.33,1147.67,-560.0,1212.22,14.43
304.33,1177.0,-560.0,1258.68,15.48
333.33,1213.0,-560.0,1303.28,16.13
359.67,1252.0,-480.0,1346.05,16.44
375.67,1292.33,-790.0,1388.17,16.06
382.67,1336.67,-560.0,1436.98,15.46
383.0,1383.67,-480.0,1482.08,14.94
379.0,1435.0,-390.0,1533.8,14.04
370.0,1486.67,-160.0,1580.61,13.02
356.67,1536.67,-640.0,1618.55,12.2
335.0,1577.33,-390.0,1639.01,10.8
309.33,1614.0,-2240.0,1673.42,9.6
276.33,1658.33,80.0,1732.13,8.06
245.0,1714.0,-390.0,1789.72,6.84
211.67,1771.0,-240.0,1829.78,5.61
178.67,1824.67,-80.0,1881.52,4.39
152.67,1883.67,80.0,1958.66,3.95
139.0,1966.67,160.0,2074.59,3.81
