x_mm,y_mm,speed_mms,distance_mm,angle_deg
68.2,2866.7,160.0,2873.59,1.16
66.8,2868.6,160.0,2877.35,0.9
64.3,2870.0,160.0,2877.23,0.72
61.4,2871.1,80.0,2878.2,0.68
58.8,2872.2,-160.0,2879.28,0.8
56.6,2873.1,160.0,2878.4,0.96
54.6,2873.4,80.0,2873.49,1.06
53.5,2870.3,720.0,2836.82,1.37
53.9,2861.1,720.0,2773.3,1.76
57.7,2839.0,960.0,2649.28,2.38
65.3,2805.4,640.0,2540.54,3.02
75.1,2762.8,320.0,2455.17,3.34
85.8,2710.8,790.0,2361.33,3.47
96.1,2649.2,790.0,2266.14,3.47
105.3,2578.7,560.0,2178.0,3.47
113.3,2500.5,480.0,2099.9,3.49
119.4,2416.4,480.0,2035.2,3.21
122.9,2329.4,640.0,1968.7,3.0
124.6,2242.0,720.0,1900.74,3.08
124.3,2161.0,720.0,1840.11,3.33
