x_mm,y_mm,speed_mms,distance_mm,angle_deg
84.0,1040.2,-1190.0,1168.29,4.91
92.8,1101.6,-960.0,1236.3,4.78
98.8,1164.8,-640.0,1296.51,4.78
103.0,1231.8,-1440.0,1375.86,4.29
103.6,1300.4,-720.0,1445.75,4.13
102.2,1374.0,-240.0,1534.82,3.47
99.8,1447.8,-790.0,1603.58,3.25
94.2,1522.2,-1190.0,1665.92,2.75
88.4,1593.6,-1120.0,1730.58,2.45
81.4,1666.0,-1680.0,1805.32,2.19
75.0,1736.0,-1680.0,1882.99,1.86
67.4,1808.4,-1120.0,1963.72,1.55
56.6,1880.8,-80.0,2026.17,0.74
39.8,1955.2,-240.0,2101.02,-0.27
20.0,2026.8,80.0,2162.21,-0.79
3.0,2096.4,-480.0,2230.13,-0.62
-7.0,2166.2,-390.0,2312.0,0.07
-6.6,2236.6,320.0,2378.16,0.67
0.6,2304.8,0.0,2442.14,0.61
5.2,2379.8,-240.0,2537.01,-0.16
