x_mm,y_mm,speed_mms,distance_mm,angle_deg
8.8,2447.2,80.0,2653.01,-0.13
-2.8,2559.6,0.0,2742.0,0.0
-3.2,2650.2,80.0,2804.0,0.06
1.2,2714.4,560.0,2793.04,0.31
0.8,2750.6,-80.0,2761.01,-0.17
-2.4,2767.2,-80.0,2736.09,-0.46
-8.0,2765.0,0.0,2731.14,-0.59
-18.6,2750.4,0.0,2731.46,-1.05
-34.0,2735.6,80.0,2719.71,-1.31
-51.0,2727.4,-720.0,2721.59,-1.96
-70.8,2728.2,-80.0,2742.67,-2.53
-96.6,2734.4,0.0,2766.46,-3.25
-121.2,2743.0,0.0,2779.39,-3.57
-144.6,2754.2,-80.0,2780.77,-3.69
-162.4,2764.8,-80.0,2778.97,-3.76
-175.2,2770.8,-80.0,2776.17,-3.82
-181.2,2772.0,-80.0,2774.31,-3.86
-187.6,2771.0,0.0,2776.58,-4.23
-197.2,2770.4,0.0,2781.28,-4.68
-215.4,2771.2,0.0,2790.39,-5.61
