x_mm,y_mm,speed_mms,distance_mm,angle_deg
-6.1,874.8,-160.0,932.19,8.89
26.5,889.0,-160.0,955.79,10.43
59.6,900.1,-240.0,973.91,12.45
92.5,908.7,-160.0,984.94,13.92
125.7,915.9,-160.0,998.1,15.46
158.1,924.0,-160.0,1011.66,16.89
187.4,933.2,-80.0,1018.79,17.24
213.0,943.5,-80.0,1023.8,17.39
235.5,953.5,0.0,1031.38,17.43
255.1,962.1,-80.0,1036.45,17.4
272.1,969.2,-80.0,1040.51,17.56
287.0,974.9,-80.0,1047.71,17.9
299.2,979.8,-160.0,1053.67,18.37
309.4,984.7,-160.0,1060.63,18.64
317.2,989.9,-160.0,1070.76,18.74
322.3,995.3,-160.0,1078.66,18.65
326.3,1001.0,-160.0,1085.29,18.37
329.8,1006.8,-240.0,1089.73,18.24
333.1,1012.3,-80.0,1093.84,18.22
336.6,1017.7,-240.0,1098.58,18.3
