x_mm,y_mm,speed_mms,distance_mm,angle_deg
698.67,2202.33,0.0,2305.41,17.88
707.67,2194.33,0.0,2301.22,18.13
713.33,2190.0,0.0,2303.12,18.11
714.0,2191.0,-1440.0,2308.88,17.91
708.67,2200.0,80.0,2322.02,17.55
694.33,2224.67,0.0,2360.95,16.56
671.33,2265.0,0.0,2405.0,15.46
648.33,2304.33,80.0,2415.86,15.14
635.0,2329.33,0.0,2422.18,15.15
632.33,2336.67,80.0,2424.11,15.14
633.33,2339.33,80.0,2424.37,15.16
634.67,2340.67,240.0,2427.08,15.22
636.0,2342.67,480.0,2430.94,15.19
637.33,2347.33,80.0,2438.93,15.16
637.33,2353.33,320.0,2444.46,15.11
636.0,2358.33,240.0,2444.38,15.01
632.33,2361.67,80.0,2445.74,14.85
627.33,2362.33,560.0,2442.52,14.75
621.33,2362.33,80.0,2439.78,14.6
614.0,2361.67,80.0,2438.25,14.37
