x_mm,y_mm,speed_mms,distance_mm,angle_deg
-87.6,905.3,-80.0,992.36,-17.96
-143.1,914.5,-240.0,1009.55,-19.44
-193.9,922.3,-160.0,1026.47,-20.89
-238.6,929.0,-240.0,1036.93,-21.62
-275.1,936.0,-160.0,1044.37,-21.46
-303.7,944.8,-240.0,1055.19,-21.17
-326.0,953.9,-240.0,1066.83,-20.69
-341.4,963.5,-240.0,1075.13,-19.73
-351.3,973.9,-240.0,1081.5,-18.43
-355.6,985.3,-320.0,1090.32,-17.12
-354.3,997.0,-480.0,1100.71,-15.44
-346.9,1009.6,-320.0,1109.38,-13.66
-333.2,1023.7,-390.0,1123.58,-11.76
-314.7,1039.3,-390.0,1137.19,-9.98
-293.5,1056.5,-240.0,1156.56,-8.45
-269.6,1075.2,-320.0,1179.58,-6.91
-240.1,1097.9,-480.0,1227.74,-3.83
-207.0,1125.5,-560.0,1288.4,-1.42
-171.2,1158.4,-640.0,1355.09,0.68
-133.8,1194.1,-160.0,1400.0,2.17
