x_mm,y_mm,speed_mms,distance_mm,angle_deg
-616.0,2705.8,160.0,2849.49,-12.59
-613.0,2724.0,160.0,2854.26,-12.46
-609.4,2740.8,80.0,2856.22,-12.45
-607.0,2755.6,0.0,2851.77,-12.52
-608.6,2765.2,160.0,2842.55,-12.52
-611.1,2770.3,160.0,2835.85,-12.28
-611.8,2773.5,160.0,2829.06,-12.12
-609.6,2774.3,640.0,2815.96,-11.84
-602.1,2771.5,240.0,2785.45,-11.14
-589.0,2763.4,880.0,2736.23,-10.32
-571.9,2751.4,880.0,2698.78,-9.6
-547.4,2730.0,480.0,2599.61,-8.2
-514.5,2699.4,790.0,2499.53,-6.59
-475.6,2661.3,390.0,2413.89,-5.44
-433.4,2614.3,1120.0,2313.15,-4.81
-389.1,2557.7,1040.0,2210.8,-4.15
-344.0,2493.4,80.0,2127.81,-3.85
-299.4,2428.7,560.0,2113.13,-3.58
-257.9,2364.7,790.0,2096.61,-3.36
-221.4,2301.9,320.0,2067.78,-3.47
