x_mm,y_mm,speed_mms,distance_mm,angle_deg
287.4,1908.2,160.0,1778.49,5.26
231.8,1846.8,160.0,1713.92,3.34
169.2,1782.4,240.0,1655.37,1.21
100.4,1718.4,160.0,1612.28,-1.07
35.8,1664.8,80.0,1577.51,-3.23
-26.4,1618.8,80.0,1548.09,-5.49
-86.6,1579.2,80.0,1526.29,-7.57
-148.4,1547.6,80.0,1521.87,-10.37
-210.4,1518.8,80.0,1506.86,-13.04
-270.4,1491.4,80.0,1489.69,-15.14
-327.0,1463.4,80.0,1465.8,-17.1
-383.6,1433.4,80.0,1446.38,-19.55
-437.0,1399.8,80.0,1434.89,-22.15
-492.8,1363.6,-80.0,1428.12,-25.69
-552.4,1324.0,-80.0,1417.59,-28.99
-616.4,1282.8,-160.0,1411.39,-32.15
-682.6,1241.4,-240.0,1414.41,-35.18
-749.2,1200.0,-320.0,1422.24,-37.92
-811.4,1163.0,-240.0,1441.98,-40.16
-870.2,1132.2,-390.0,1463.47,-42.09
