x_mm,y_mm,speed_mms,distance_mm,angle_deg
-537.33,1735.33,-80.0,1801.52,-20.27
-616.33,1687.0,-80.0,1768.92,-22.61
-682.0,1636.33,-240.0,1750.99,-25.07
-738.33,1576.67,-80.0,1706.45,-27.69
-791.67,1515.67,320.0,1675.74,-30.08
-849.67,1468.67,-320.0,1710.87,-32.37
-925.67,1457.67,0.0,1796.36,-34.64
-1016.33,1475.67,0.0,1870.44,-36.48
-1088.0,1485.33,80.0,1857.91,-37.5
-1130.0,1469.33,80.0,1833.17,-38.73
-1147.33,1431.33,80.0,1813.01,-39.94
-1169.33,1400.0,80.0,1826.8,-40.94
-1197.67,1384.67,80.0,1852.91,-41.67
-1233.67,1391.33,0.0,1898.97,-42.05
-1267.67,1404.0,160.0,1923.05,-42.49
-1291.67,1411.0,240.0,1916.88,-42.86
-1301.0,1400.0,160.0,1893.71,-43.35
-1299.0,1376.33,160.0,1867.15,-43.83
-1296.33,1346.0,160.0,1845.59,-44.6
-1297.33,1315.0,160.0,1829.33,-45.42
