x_mm,y_mm,speed_mms,distance_mm,angle_deg
835.0,1066.0,0.0,1354.1,38.07
791.0,1079.0,0.0,1337.88,36.24
745.0,1088.0,80.0,1318.62,34.4
660.0,1105.0,0.0,1287.1,30.85
583.0,1120.0,0.0,1262.65,27.5
507.0,1119.0,-80.0,1228.5,24.37
432.0,1113.0,-80.0,1193.9,21.21
353.0,1110.0,-80.0,1164.78,17.64
270.0,1114.0,0.0,1146.25,13.62
183.0,1125.0,-80.0,1139.79,9.24
101.0,1135.0,-160.0,1139.48,5.09
27.0,1150.0,-80.0,1150.32,1.34
-41.0,1163.0,-160.0,1163.72,-2.02
-102.0,1163.0,-240.0,1167.46,-5.01
-159.0,1166.0,-320.0,1176.79,-7.77
-221.0,1163.0,-320.0,1183.81,-10.76
-285.0,1168.0,-390.0,1202.27,-13.71
-350.0,1183.0,-480.0,1233.69,-16.48
-415.0,1189.0,-480.0,1259.34,-19.24
-474.0,1218.0,-480.0,1306.98,-21.26
