x_mm,y_mm,speed_mms,distance_mm,angle_deg
385.9,996.5,-160.0,1296.34,21.88
413.2,1039.1,-160.0,1325.31,21.75
435.4,1080.6,-160.0,1349.83,21.6
451.8,1121.3,-80.0,1366.22,21.29
464.6,1160.1,-240.0,1384.3,21.04
475.7,1196.2,80.0,1418.78,20.72
485.1,1232.3,80.0,1474.54,20.07
491.8,1270.7,-80.0,1538.35,19.4
496.2,1309.5,-80.0,1591.89,18.46
496.0,1348.0,-80.0,1623.43,16.94
492.4,1387.7,-80.0,1661.27,15.61
483.9,1427.4,-80.0,1677.86,14.0
471.0,1465.5,-160.0,1676.88,12.68
454.0,1501.6,-160.0,1666.2,11.28
431.8,1537.1,-240.0,1669.8,9.48
402.0,1568.4,-160.0,1652.64,7.09
364.2,1596.0,-240.0,1665.92,4.41
317.2,1619.0,-160.0,1681.5,1.4
263.0,1639.2,-160.0,1712.42,-1.27
203.2,1658.6,-80.0,1751.47,-4.09
