x_mm,y_mm,speed_mms,distance_mm,angle_deg
-80.67,1803.67,-80.0,1860.58,-4.44
-134.67,1826.33,-80.0,1822.71,-5.6
-180.33,1814.33,0.0,1787.47,-7.04
-217.33,1784.33,-80.0,1783.33,-8.22
-257.33,1756.67,0.0,1756.46,-9.77
-298.67,1731.33,0.0,1732.3,-11.42
-349.33,1692.33,-80.0,1697.51,-13.87
-410.33,1650.67,0.0,1676.48,-16.67
-482.67,1600.67,80.0,1646.18,-19.89
-555.67,1555.0,-80.0,1635.54,-22.5
-625.33,1511.67,-80.0,1629.32,-25.06
-680.0,1474.33,-160.0,1608.19,-26.76
-723.0,1444.33,-80.0,1609.12,-27.98
-756.33,1428.0,-160.0,1631.08,-28.97
-789.0,1430.0,-160.0,1659.83,-29.68
-821.0,1443.0,-160.0,1689.91,-30.24
-845.67,1457.33,-160.0,1705.11,-30.45
-863.67,1469.67,-160.0,1718.96,-30.64
-875.67,1478.67,-160.0,1731.46,-30.82
-886.33,1487.0,-160.0,1742.94,-30.94
