x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1017.0,3255.0,0.0,3410.18,-17.35
-1048.0,3249.0,0.0,3413.84,-17.88
-1077.0,3244.0,0.0,3418.11,-18.37
-1105.0,3239.0,0.0,3422.3,-18.84
-1133.0,3234.0,0.0,3426.73,-19.31
-1159.0,3229.0,0.0,3430.7,-19.74
-1185.0,3225.0,0.0,3435.82,-20.18
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
