x_mm,y_mm,speed_mms,distance_mm,angle_deg
-473.0,1026.0,0.0,1129.78,-24.75
-408.0,1047.0,-240.0,1123.69,-21.29
-348.0,1080.0,-240.0,1134.68,-17.86
-284.0,1101.0,-320.0,1137.04,-14.46
-238.0,1134.0,-320.0,1158.71,-11.85
-192.0,1155.0,-390.0,1170.85,-9.44
-147.0,1179.0,-390.0,1188.13,-7.11
-107.0,1201.0,-480.0,1205.76,-5.09
-63.0,1199.0,-390.0,1200.65,-3.01
-26.0,1199.0,-390.0,1199.28,-1.24
9.0,1221.0,-390.0,1221.03,0.42
48.0,1253.0,-480.0,1253.92,2.19
73.0,1297.0,-390.0,1299.05,3.22
98.0,1332.0,-480.0,1335.6,4.21
117.0,1370.0,-480.0,1374.99,4.88
155.0,1401.0,-640.0,1409.55,6.31
173.0,1443.0,-320.0,1453.33,6.84
191.0,1485.0,-320.0,1497.23,7.33
216.0,1519.0,-390.0,1534.28,8.09
248.0,1553.0,-390.0,1572.68,9.07
