x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1009.33,705.67,560.0,1172.08,-56.38
-976.0,648.33,560.0,1111.51,-57.94
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-942.33,591.0,560.0,1054.25,-59.57
-531.0,403.0,240.0,666.61,-52.8
-520.5,400.0,160.0,646.3,-52.1
-509.33,397.0,80.0,624.54,-51.24
-486.0,391.67,80.0,601.91,-49.99
-459.67,389.0,-80.0,580.59,-47.93
-429.0,390.0,-160.0,557.91,-45.07
-381.33,398.0,-240.0,519.66,-37.73
-318.0,411.33,-320.0,492.06,-29.33
