x_mm,y_mm,speed_mms,distance_mm,angle_deg
-825.0,2444.0,-240.0,2579.49,-18.65
-833.0,2492.0,-160.0,2627.54,-18.48
-818.0,2533.0,-240.0,2661.81,-17.9
-783.0,2550.0,-240.0,2667.51,-17.07
-728.0,2566.0,-320.0,2667.27,-15.84
-678.0,2573.0,-320.0,2660.83,-14.76
-625.0,2587.0,0.0,2661.43,-13.58
-572.0,2673.0,-80.0,2733.52,-12.08
-522.0,2744.0,-160.0,2793.21,-10.77
-451.0,2790.0,-160.0,2826.22,-9.18
-383.0,2787.0,-160.0,2813.19,-7.82
-326.0,2797.0,-160.0,2815.93,-6.65
-290.0,2831.0,-240.0,2845.81,-5.85
-258.0,2848.0,-240.0,2859.66,-5.18
-228.0,2880.0,-240.0,2889.01,-4.53
-171.0,2906.0,-390.0,2911.03,-3.37
-111.0,2935.0,-560.0,2937.1,-2.17
-36.0,2980.0,-480.0,2980.22,-0.69
44.0,3029.0,-480.0,3029.32,0.83
127.0,3098.0,-390.0,3100.6,2.35
