x_mm,y_mm,speed_mms,distance_mm,angle_deg
-642.0,3035.0,-240.0,3102.16,-11.94
-528.0,3020.0,-320.0,3065.81,-9.92
-407.0,2990.0,-320.0,3017.57,-7.75
-293.0,2972.0,0.0,2986.41,-5.63
-184.0,3035.0,0.0,3040.57,-3.47
-106.0,3072.0,-160.0,3073.83,-1.98
-30.0,3066.0,-240.0,3066.15,-0.56
29.0,3039.0,-320.0,3039.14,0.55
73.0,3022.0,-390.0,3022.88,1.38
111.0,3035.0,-320.0,3037.03,2.09
166.0,3049.0,-320.0,3053.52,3.12
211.0,3061.0,-240.0,3068.26,3.94
254.0,3053.0,-320.0,3063.55,4.76
319.0,3057.0,-240.0,3073.6,5.96
402.0,3062.0,-160.0,3088.28,7.48
474.0,3053.0,-80.0,3089.58,8.83
545.0,3041.0,-80.0,3089.45,10.16
596.0,3055.0,240.0,3112.59,11.04
640.0,3073.0,240.0,3138.94,11.76
664.0,3063.0,160.0,3134.15,12.23
