x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1373.4,1110.8,320.0,1751.53,-51.72
-1375.4,1099.2,720.0,1728.6,-52.26
-1370.6,1081.2,390.0,1702.87,-52.61
-1362.0,1059.4,390.0,1676.21,-52.9
-1351.2,1035.6,390.0,1653.2,-53.21
-1336.4,1014.0,560.0,1627.0,-53.09
-1317.6,994.4,720.0,1594.41,-52.98
-1295.2,977.0,640.0,1561.05,-52.65
-1263.0,957.0,790.0,1487.58,-52.24
-1219.0,937.0,480.0,1418.07,-51.13
-1166.6,912.4,880.0,1344.93,-50.58
-1106.2,884.8,560.0,1272.21,-49.75
-1038.8,853.6,480.0,1201.21,-48.81
-970.2,826.0,80.0,1136.41,-47.14
-903.4,801.6,0.0,1087.53,-45.07
-836.4,785.4,-240.0,1045.54,-42.33
-769.8,779.2,-240.0,1016.23,-38.89
-702.4,784.6,-80.0,995.3,-34.73
-635.8,799.6,-160.0,984.43,-30.52
-569.0,820.8,-80.0,976.71,-26.51
